Label,Data1,Altitude,Velocity,Vertical Velocity,PT Pressure,PS Pressure,PT Temperature,PS Temperature,Sensor Status,END,
="2025-09-30 오전 10:04:21",="19",="5.265513",="12.46099",="5.349827",="10137051",="10137674",="24.0452",="24.05843",="0",PacketEnd
="2025-09-30 오전 10:04:21",="22",="5.265474",="12.46099",="4.326462",="10137051",="10137674",="24.04525",="24.0585",="0",PacketEnd
="2025-09-30 오전 10:04:21",="25",="5.265438",="12.46099",="3.498704",="10137051",="10137674",="24.0453",="24.05854",="0",PacketEnd
="2025-09-30 오전 10:04:21",="28",="5.265403",="12.46099",="2.82919",="10137051",="10137674",="24.04532",="24.0586",="0",PacketEnd
="2025-09-30 오전 10:04:21",="31",="5.265369",="12.46099",="2.287675",="10137051",="10137674",="24.04536",="24.05862",="0",PacketEnd
="2025-09-30 오전 10:04:21",="34",="5.265337",="12.46099",="1.849692",="10137051",="10137674",="24.0454",="24.05868",="0",PacketEnd
="2025-09-30 오전 10:04:21",="37",="5.265305",="12.46099",="1.495436",="10137051",="10137674",="24.04548",="24.05872",="0",PacketEnd
="2025-09-30 오전 10:04:21",="40",="5.265269",="12.46099",="1.208883",="10137051",="10137674",="24.04552",="24.05882",="0",PacketEnd
="2025-09-30 오전 10:04:21",="43",="5.265228",="12.44674",="0.9770632",="10137052",="10137674",="24.0456",="24.05886",="0",PacketEnd
="2025-09-30 오전 10:04:21",="46",="5.265185",="12.44674",="0.7894881",="10137052",="10137674",="24.04564",="24.05893",="0",PacketEnd
="2025-09-30 오전 10:04:22",="49",="5.265143",="12.44674",="0.6376998",="10137052",="10137674",="24.04571",="24.05896",="0",PacketEnd
="2025-09-30 오전 10:04:22",="52",="5.265106",="12.44674",="0.5148955",="10137052",="10137674",="24.04575",="24.05902",="0",PacketEnd
="2025-09-30 오전 10:04:22",="55",="5.26507",="12.44674",="0.4155779",="10137052",="10137674",="24.04579",="24.05906",="0",PacketEnd
="2025-09-30 오전 10:04:22",="58",="5.265034",="12.44674",="0.3352786",="10137052",="10137674",="24.0458",="24.05913",="0",PacketEnd
="2025-09-30 오전 10:04:22",="67",="5.264932",="12.44674",="0.1754519",="10137052",="10137674",="24.04592",="24.05926",="0",PacketEnd
="2025-09-30 오전 10:04:22",="70",="5.264895",="12.45387",="0.14113",="10137052",="10137675",="24.04595",="24.05935",="0",PacketEnd
="2025-09-30 오전 10:04:22",="73",="5.264854",="12.45387",="0.1133429",="10137052",="10137675",="24.04601",="24.05939",="0",PacketEnd
="2025-09-30 오전 10:04:22",="76",="5.264812",="12.45387",="0.0908158",="10137052",="10137675",="24.04604",="24.05947",="0",PacketEnd
="2025-09-30 오전 10:04:22",="79",="5.264769",="12.44674",="0.07254276",="10137053",="10137675",="24.04611",="24.05951",="0",PacketEnd
="2025-09-30 오전 10:04:22",="82",="5.264725",="12.44674",="0.05771461",="10137053",="10137675",="24.04614",="24.05959",="0",PacketEnd
="2025-09-30 오전 10:04:22",="85",="5.264681",="12.44674",="0.04569789",="10137053",="10137675",="24.04617",="24.05964",="0",PacketEnd
="2025-09-30 오전 10:04:22",="88",="5.264639",="12.44674",="0.03597698",="10137053",="10137675",="24.04618",="24.05971",="0",PacketEnd
="2025-09-30 오전 10:04:22",="91",="5.264597",="12.44674",="0.02811751",="10137053",="10137675",="24.04621",="24.05975",="0",PacketEnd
="2025-09-30 오전 10:04:22",="94",="5.264556",="12.44674",="0.0217711",="10137053",="10137675",="24.04625",="24.05982",="0",PacketEnd
="2025-09-30 오전 10:04:22",="97",="5.264516",="12.44674",="0.01665588",="10137053",="10137675",="24.0463",="24.05986",="0",PacketEnd
="2025-09-30 오전 10:04:22",="100",="5.264475",="12.44674",="0.01253059",="10137053",="10137675",="24.04634",="24.05995",="0",PacketEnd
="2025-09-30 오전 10:04:22",="103",="5.264431",="12.44674",="0.009187874",="10137053",="10137675",="24.0464",="24.06",="0",PacketEnd
="2025-09-30 오전 10:04:22",="106",="5.264387",="12.44674",="0.006467634",="10137053",="10137675",="24.04642",="24.06007",="0",PacketEnd
="2025-09-30 오전 10:04:22",="109",="5.264344",="12.4396",="0.004248179",="10137054",="10137675",="24.04648",="24.06011",="0",PacketEnd
="2025-09-30 오전 10:04:22",="112",="5.264304",="12.4396",="0.002449619",="10137054",="10137675",="24.04651",="24.06018",="0",PacketEnd
="2025-09-30 오전 10:04:22",="121",="5.264189",="12.4396",="-0.000984331",="10137054",="10137675",="24.04659",="24.06032",="0",PacketEnd
="2025-09-30 오전 10:04:22",="124",="5.264154",="12.4396",="-0.001664204",="10137054",="10137675",="24.04663",="24.06038",="0",PacketEnd
="2025-09-30 오전 10:04:22",="127",="5.264119",="12.4396",="-0.002186878",="10137054",="10137675",="24.0467",="24.06042",="0",PacketEnd
="2025-09-30 오전 10:04:22",="130",="5.264082",="12.4396",="-0.002599898",="10137054",="10137675",="24.04674",="24.0605",="0",PacketEnd
="2025-09-30 오전 10:04:22",="133",="5.264045",="12.4396",="-0.0029278",="10137054",="10137675",="24.04681",="24.06054",="0",PacketEnd
="2025-09-30 오전 10:04:22",="136",="5.264006",="12.4396",="-0.003209699",="10137054",="10137675",="24.04684",="24.0606",="0",PacketEnd
="2025-09-30 오전 10:04:22",="139",="5.263969",="12.4396",="-0.003454847",="10137054",="10137675",="24.04692",="24.06063",="0",PacketEnd
="2025-09-30 오전 10:04:22",="142",="5.263936",="12.4396",="-0.003644491",="10137054",="10137675",="24.04696",="24.06068",="0",PacketEnd
="2025-09-30 오전 10:04:22",="145",="5.263905",="12.4396",="-0.003767501",="10137054",="10137675",="24.047",="24.06071",="0",PacketEnd
="2025-09-30 오전 10:04:23",="148",="5.263874",="12.4396",="-0.003819619",="10137054",="10137675",="24.04702",="24.06077",="0",PacketEnd
="2025-09-30 오전 10:04:23",="151",="5.263844",="12.4396",="-0.003818227",="10137054",="10137675",="24.04706",="24.0608",="0",PacketEnd
="2025-09-30 오전 10:04:23",="154",="5.263813",="12.44674",="-0.003795555",="10137054",="10137676",="24.04709",="24.06086",="0",PacketEnd
="2025-09-30 오전 10:04:23",="157",="5.263781",="12.44674",="-0.003777473",="10137054",="10137676",="24.04716",="24.0609",="0",PacketEnd
="2025-09-30 오전 10:04:23",="160",="5.263747",="12.44674",="-0.003776578",="10137054",="10137676",="24.0472",="24.06097",="0",PacketEnd
="2025-09-30 오전 10:04:23",="163",="5.263711",="12.44674",="-0.003800782",="10137054",="10137676",="24.04727",="24.06101",="0",PacketEnd
="2025-09-30 오전 10:04:23",="172",="5.263608",="12.44674",="-0.003969576",="10137054",="10137676",="24.0474",="24.06115",="0",PacketEnd
="2025-09-30 오전 10:04:23",="175",="5.263578",="12.44674",="-0.003988477",="10137054",="10137676",="24.04743",="24.06117",="0",PacketEnd
="2025-09-30 오전 10:04:23",="178",="5.26355",="12.44674",="-0.003955472",="10137054",="10137676",="24.04744",="24.06123",="0",PacketEnd
="2025-09-30 오전 10:04:23",="181",="5.263521",="12.44674",="-0.003893555",="10137054",="10137676",="24.04747",="24.06126",="0",PacketEnd
="2025-09-30 오전 10:04:23",="184",="5.263491",="12.44674",="-0.003823615",="10137054",="10137676",="24.04749",="24.06132",="0",PacketEnd
="2025-09-30 오전 10:04:23",="187",="5.263461",="12.44674",="-0.003763784",="10137054",="10137676",="24.04753",="24.06135",="0",PacketEnd
="2025-09-30 오전 10:04:23",="190",="5.26343",="12.44674",="-0.003729184",="10137054",="10137676",="24.04756",="24.06141",="0",PacketEnd
="2025-09-30 오전 10:04:23",="193",="5.263399",="12.44674",="-0.003714608",="10137054",="10137676",="24.04761",="24.06144",="0",PacketEnd
="2025-09-30 오전 10:04:23",="196",="5.263367",="12.44674",="-0.003714663",="10137054",="10137676",="24.04764",="24.06149",="0",PacketEnd
="2025-09-30 오전 10:04:23",="199",="5.263339",="12.44674",="-0.003708006",="10137054",="10137676",="24.0477",="24.06151",="0",PacketEnd
="2025-09-30 오전 10:04:23",="202",="5.263314",="12.44674",="-0.00367854",="10137054",="10137676",="24.04772",="24.06154",="0",PacketEnd
="2025-09-30 오전 10:04:23",="205",="5.263293",="12.44674",="-0.003602444",="10137054",="10137676",="24.04776",="24.06156",="0",PacketEnd
="2025-09-30 오전 10:04:23",="208",="5.263272",="12.44674",="-0.003475345",="10137054",="10137676",="24.04777",="24.06161",="0",PacketEnd
="2025-09-30 오전 10:04:23",="211",="5.263251",="12.44674",="-0.003326448",="10137054",="10137676",="24.04779",="24.06163",="0",PacketEnd
="2025-09-30 오전 10:04:23",="214",="5.263226",="12.44674",="-0.003189337",="10137054",="10137676",="24.04782",="24.06169",="0",PacketEnd
="2025-09-30 오전 10:04:23",="217",="5.263199",="12.4396",="-0.003103672",="10137055",="10137676",="24.04788",="24.06172",="0",PacketEnd
="2025-09-30 오전 10:04:23",="226",="5.263092",="12.4396",="-0.003306543",="10137055",="10137676",="24.04801",="24.06191",="0",PacketEnd
="2025-09-30 오전 10:04:23",="229",="5.263054",="12.4396",="-0.003486442",="10137055",="10137676",="24.04806",="24.06194",="0",PacketEnd
="2025-09-30 오전 10:04:23",="232",="5.26302",="12.4396",="-0.00365878",="10137055",="10137676",="24.04809",="24.06199",="0",PacketEnd
="2025-09-30 오전 10:04:23",="235",="5.262987",="12.4396",="-0.003790252",="10137055",="10137676",="24.04813",="24.06202",="0",PacketEnd
="2025-09-30 오전 10:04:23",="238",="5.262955",="12.4396",="-0.003860869",="10137055",="10137676",="24.04815",="24.0621",="0",PacketEnd
="2025-09-30 오전 10:04:23",="241",="5.262922",="12.4396",="-0.003887262",="10137055",="10137676",="24.04819",="24.06213",="0",PacketEnd
="2025-09-30 오전 10:04:23",="244",="5.262886",="12.4396",="-0.003905421",="10137055",="10137676",="24.04821",="24.0622",="0",PacketEnd
="2025-09-30 오전 10:04:23",="247",="5.262846",="12.4396",="-0.003951796",="10137055",="10137676",="24.04829",="24.06226",="0",PacketEnd
="2025-09-30 오전 10:04:24",="250",="5.262802",="12.4396",="-0.004053292",="10137055",="10137676",="24.04833",="24.06235",="0",PacketEnd
="2025-09-30 오전 10:04:24",="253",="5.262756",="12.45387",="-0.004207575",="10137055",="10137677",="24.04842",="24.0624",="0",PacketEnd
="2025-09-30 오전 10:04:24",="0",="5.262705",="12.45387",="-0.004416206",="10137055",="10137677",="24.04846",="24.06249",="0",PacketEnd
="2025-09-30 오전 10:04:24",="3",="5.262659",="12.45387",="-0.004638809",="10137055",="10137677",="24.04855",="24.06252",="0",PacketEnd
="2025-09-30 오전 10:04:24",="6",="5.262615",="12.46099",="-0.004829353",="10137055",="10137678",="24.04859",="24.0626",="0",PacketEnd
="2025-09-30 오전 10:04:24",="9",="5.262574",="12.46099",="-0.004963769",="10137055",="10137678",="24.04864",="24.06263",="0",PacketEnd
="2025-09-30 오전 10:04:24",="12",="5.262536",="12.46099",="-0.005007348",="10137055",="10137678",="24.04866",="24.0627",="0",PacketEnd
="2025-09-30 오전 10:04:24",="21",="5.262421",="12.46099",="-0.004857688",="10137055",="10137678",="24.04883",="24.06286",="0",PacketEnd
="2025-09-30 오전 10:04:24",="24",="5.262379",="12.46099",="-0.004820957",="10137055",="10137678",="24.04887",="24.06295",="0",PacketEnd
="2025-09-30 오전 10:04:24",="27",="5.262335",="12.44674",="-0.004822423",="10137056",="10137678",="24.04895",="24.06299",="0",PacketEnd
="2025-09-30 오전 10:04:24",="30",="5.262289",="12.44674",="-0.004871122",="10137056",="10137678",="24.04899",="24.06307",="0",PacketEnd
="2025-09-30 오전 10:04:24",="33",="5.262246",="12.44674",="-0.004941047",="10137056",="10137678",="24.04908",="24.0631",="0",PacketEnd
="2025-09-30 오전 10:04:24",="36",="5.262206",="12.44674",="-0.004997028",="10137056",="10137678",="24.04912",="24.06317",="0",PacketEnd
="2025-09-30 오전 10:04:24",="39",="5.26217",="12.4396",="-0.00500717",="10137057",="10137678",="24.04917",="24.0632",="0",PacketEnd
="2025-09-30 오전 10:04:24",="42",="5.262138",="12.43246",="-0.004942933",="10137058",="10137678",="24.04919",="24.06325",="0",PacketEnd
="2025-09-30 오전 10:04:24",="45",="5.262107",="12.41102",="-0.004814554",="10137060",="10137678",="24.04923",="24.06327",="0",PacketEnd
="2025-09-30 오전 10:04:24",="48",="5.262079",="12.40386",="-0.004641712",="10137061",="10137678",="24.04926",="24.06333",="0",PacketEnd
="2025-09-30 오전 10:04:24",="51",="5.26205",="12.38236",="-0.004453922",="10137063",="10137678",="24.04935",="24.06336",="0",PacketEnd
="2025-09-30 오전 10:04:24",="54",="5.26202",="12.37519",="-0.004280603",="10137064",="10137678",="24.04939",="24.06342",="0",PacketEnd
="2025-09-30 오전 10:04:24",="57",="5.26199",="12.36082",="-0.004136105",="10137066",="10137678",="24.04948",="24.06345",="0",PacketEnd
="2025-09-30 오전 10:04:24",="60",="5.261958",="12.36082",="-0.004033086",="10137066",="10137678",="24.04953",="24.0635",="0",PacketEnd
="2025-09-30 오전 10:04:24",="63",="5.261929",="12.36082",="-0.00395757",="10137066",="10137678",="24.04961",="24.06352",="0",PacketEnd
="2025-09-30 오전 10:04:24",="66",="5.261904",="12.36082",="-0.003877873",="10137066",="10137678",="24.04966",="24.06356",="0",PacketEnd
="2025-09-30 오전 10:04:24",="75",="5.261846",="12.36082",="-0.003422399",="10137066",="10137678",="24.04979",="24.06362",="0",PacketEnd
="2025-09-30 오전 10:04:24",="78",="5.261827",="12.36082",="-0.00321788",="10137066",="10137678",="24.04983",="24.06367",="0",PacketEnd
="2025-09-30 오전 10:04:24",="81",="5.261807",="12.36082",="-0.003028419",="10137066",="10137678",="24.0499",="24.06369",="0",PacketEnd
="2025-09-30 오전 10:04:24",="84",="5.261784",="12.36082",="-0.002894883",="10137066",="10137678",="24.04994",="24.06375",="0",PacketEnd
="2025-09-30 오전 10:04:24",="87",="5.261758",="12.36082",="-0.002828065",="10137066",="10137678",="24.05001",="24.06377",="0",PacketEnd
="2025-09-30 오전 10:04:24",="90",="5.261731",="12.36082",="-0.002825239",="10137066",="10137678",="24.05005",="24.06382",="0",PacketEnd
="2025-09-30 오전 10:04:25",="93",="5.261706",="12.36082",="-0.002860711",="10137066",="10137678",="24.05013",="24.06384",="0",PacketEnd
="2025-09-30 오전 10:04:25",="96",="5.261682",="12.36082",="-0.002899954",="10137066",="10137678",="24.05017",="24.06388",="0",PacketEnd
="2025-09-30 오전 10:04:25",="99",="5.262542",="12.36801",="-0.0002688851",="10137066",="10137679",="24.05021",="24.06389",="0",PacketEnd
="2025-09-30 오전 10:04:25",="102",="5.263845",="12.37519",="0.009482368",="10137066",="10137680",="24.05022",="24.06392",="0",PacketEnd
="2025-09-30 오전 10:04:25",="105",="5.265147",="12.37519",="0.02498158",="10137066",="10137680",="24.05024",="24.06394",="0",PacketEnd
="2025-09-30 오전 10:04:25",="108",="5.266448",="12.38953",="0.04512227",="10137066",="10137681",="24.05027",="24.06399",="0",PacketEnd
="2025-09-30 오전 10:04:25",="111",="5.266866",="12.3967",="0.06370318",="10137066",="10137682",="24.05033",="24.06403",="0",PacketEnd
="2025-09-30 오전 10:04:25",="114",="5.266838",="12.40386",="0.07110997",="10137066",="10137683",="24.05035",="24.06409",="0",PacketEnd
="2025-09-30 오전 10:04:25",="117",="5.266807",="12.40386",="0.0694674",="10137066",="10137683",="24.05041",="24.06412",="0",PacketEnd
="2025-09-30 오전 10:04:25",="126",="5.266711",="12.40386",="0.03829335",="10137066",="10137683",="24.05052",="24.06426",="0",PacketEnd
="2025-09-30 오전 10:04:25",="129",="5.266684",="12.40386",="0.03025677",="10137066",="10137683",="24.05055",="24.06428",="0",PacketEnd
="2025-09-30 오전 10:04:25",="132",="5.266659",="12.3967",="0.0237973",="10137066",="10137682",="24.05057",="24.06432",="0",PacketEnd
="2025-09-30 오전 10:04:25",="135",="5.266635",="12.38953",="0.01862331",="10137066",="10137681",="24.0506",="24.06434",="0",PacketEnd
="2025-09-30 오전 10:04:25",="138",="5.266613",="12.37519",="0.01448451",="10137066",="10137680",="24.05063",="24.0644",="0",PacketEnd
="2025-09-30 오전 10:04:25",="141",="5.266586",="12.37519",="0.01115775",="10137066",="10137680",="24.0507",="24.06443",="0",PacketEnd
="2025-09-30 오전 10:04:25",="144",="5.266555",="12.36801",="0.008440669",="10137066",="10137679",="24.05073",="24.0645",="0",PacketEnd
="2025-09-30 오전 10:04:25",="147",="5.265642",="12.36082",="0.003553983",="10137066",="10137678",="24.05081",="24.06453",="0",PacketEnd
="2025-09-30 오전 10:04:25",="150",="5.264286",="12.36082",="-0.00803738",="10137066",="10137678",="24.05084",="24.0646",="0",PacketEnd
="2025-09-30 오전 10:04:25",="153",="5.26293",="12.36082",="-0.02504223",="10137066",="10137678",="24.05091",="24.06463",="0",PacketEnd
="2025-09-30 오전 10:04:25",="156",="5.261576",="12.36082",="-0.04639314",="10137066",="10137678",="24.05095",="24.06469",="0",PacketEnd
="2025-09-30 오전 10:04:25",="159",="5.261104",="12.36082",="-0.06595247",="10137066",="10137678",="24.05099",="24.0647",="0",PacketEnd
="2025-09-30 오전 10:04:25",="162",="5.261078",="12.36082",="-0.0741606",="10137066",="10137678",="24.05101",="24.06475",="0",PacketEnd
="2025-09-30 오전 10:04:25",="165",="5.261053",="12.36082",="-0.07317097",="10137066",="10137678",="24.05105",="24.06478",="0",PacketEnd
="2025-09-30 오전 10:04:25",="168",="5.261466",="12.36801",="-0.06385413",="10137066",="10137679",="24.05108",="24.06485",="0",PacketEnd
="2025-09-30 오전 10:04:25",="171",="5.262755",="12.36801",="-0.04458598",="10137066",="10137679",="24.05116",="24.06489",="0",PacketEnd
="2025-09-30 오전 10:04:25",="180",="5.266156",="12.36082",="0.03155722",="10137067",="10137680",="24.05132",="24.0651",="0",PacketEnd
="2025-09-30 오전 10:04:25",="183",="5.266113",="12.36082",="0.04719971",="10137067",="10137680",="24.05141",="24.06513",="0",PacketEnd
="2025-09-30 오전 10:04:25",="186",="5.266072",="12.36082",="0.05224894",="10137067",="10137680",="24.05145",="24.0652",="0",PacketEnd
="2025-09-30 오전 10:04:25",="189",="5.266033",="12.37519",="0.04876379",="10137067",="10137681",="24.0515",="24.06523",="0",PacketEnd
="2025-09-30 오전 10:04:25",="192",="5.265999",="12.38236",="0.03931199",="10137067",="10137682",="24.05152",="24.06529",="0",PacketEnd
="2025-09-30 오전 10:04:26",="195",="5.265965",="12.38236",="0.03093423",="10137067",="10137682",="24.05157",="24.06533",="0",PacketEnd
="2025-09-30 오전 10:04:26",="198",="5.265931",="12.38953",="0.02420203",="10137067",="10137683",="24.05159",="24.06541",="0",PacketEnd
="2025-09-30 오전 10:04:26",="201",="5.265893",="12.40386",="0.01877209",="10137067",="10137684",="24.05167",="24.06545",="0",PacketEnd
="2025-09-30 오전 10:04:26",="204",="5.26629",="12.41102",="0.0152467",="10137067",="10137685",="24.0517",="24.06554",="0",PacketEnd
